(8755, 4857)
(8755, 4858)
(8756, 4859)
(8756, 4860)
(8757, 4860)
(8758, 4860)
(8759, 4860)
(8759, 4861)
(8759, 4862)
(8759, 4863)
(8759, 4864)
(8759, 4865)
(8759, 4866)
(8760, 4867)
(8760, 4868)
(8761, 4869)
(8761, 4870)
(8761, 4871)
(8762, 4872)
(8763, 4873)
(8764, 4873)
(8765, 4874)
(8766, 4874)
(8766, 4875)
(8766, 4876)
(8766, 4877)
(8767, 4877)
(8768, 4877)
(8769, 4877)
(8769, 4878)
(8770, 4879)
(8771, 4879)
(8772, 4880)
(8773, 4880)
(8774, 4880)
(8775, 4880)
(8776, 4880)
(8777, 4881)
(8778, 4881)
(8778, 4882)
(8779, 4882)
(8780, 4883)
(8781, 4883)
(8782, 4883)
(8783, 4883)
(8784, 4883)
(8785, 4883)
(8786, 4884)
(8786, 4885)
(8786, 4886)
(8787, 4887)
(8787, 4888)
(8788, 4889)
(8789, 4889)
(8789, 4890)
(8790, 4891)
(8791, 4892)
(8792, 4892)
(8792, 4893)
(8792, 4894)
(8793, 4895)
(8794, 4895)
(8795, 4895)
(8796, 4895)
(8797, 4895)
(8798, 4896)
(8799, 4896)
(8800, 4897)
(8800, 4898)
(8801, 4899)
(8802, 4899)
(8803, 4899)
(8804, 4899)
(8804, 4900)
(8804, 4901)
(8805, 4902)
(8806, 4902)
(8807, 4902)
(8808, 4902)
(8808, 4903)
(8809, 4903)
(8810, 4903)
(8810, 4904)
(8811, 4904)
(8812, 4904)
(8813, 4904)
(8814, 4904)
(8815, 4904)
(8816, 4904)
(8817, 4904)
(8817, 4905)
(8818, 4905)
(8819, 4906)
(8820, 4907)
(8821, 4908)
(8822, 4908)
(8822, 4909)
(8823, 4910)
(8823, 4911)
(8824, 4912)
(8825, 4912)
(8826, 4913)
(8827, 4914)
(8828, 4914)
(8829, 4915)
(8830, 4916)
(8831, 4917)
(8832, 4917)
(8833, 4918)
(8833, 4919)
(8834, 4919)
(8835, 4919)
(8836, 4919)
(8837, 4919)
(8838, 4920)
(8839, 4920)
(8840, 4920)
(8841, 4920)
(8841, 4921)
(8842, 4921)
(8843, 4922)
(8843, 4923)
(8843, 4924)
(8843, 4925)
(8844, 4926)
(8845, 4926)
(8846, 4926)
(8846, 4927)
(8846, 4928)
(8847, 4928)
(8847, 4929)
(8848, 4929)
(8848, 4930)
(8848, 4931)
(8849, 4931)
(8850, 4931)
(8850, 4932)
(8850, 4933)
(8850, 4934)
(8850, 4935)
(8850, 4936)
(8851, 4936)
(8852, 4936)
(8852, 4937)
(8852, 4938)
(8852, 4939)
(8853, 4940)
(8854, 4940)
(8855, 4940)
(8856, 4941)
(8856, 4942)
(8856, 4943)
(8856, 4944)
(8856, 4945)
(8856, 4946)
(8856, 4947)
(8856, 4948)
(8856, 4949)
(8856, 4950)
(8856, 4951)
(8856, 4952)
(8856, 4953)
(8857, 4953)
(8858, 4953)
(8858, 4954)
(8859, 4954)
(8860, 4954)
(8861, 4955)
(8861, 4956)
(8861, 4957)
(8861, 4958)
(8861, 4959)
(8862, 4959)
(8863, 4959)
(8863, 4960)
(8863, 4961)
(8864, 4961)
(8865, 4961)
(8866, 4962)
(8867, 4962)
(8867, 4963)
(8867, 4964)
(8867, 4965)
(8867, 4966)
(8868, 4966)
(8868, 4967)
(8868, 4968)
(8869, 4968)
(8870, 4969)
(8871, 4969)
(8872, 4969)
(8873, 4969)
(8874, 4969)
(8875, 4970)
(8875, 4971)
(8876, 4971)
(8877, 4971)
(8878, 4972)
(8879, 4972)
(8880, 4972)
(8881, 4972)
(8882, 4972)
(8883, 4972)
(8883, 4973)
(8883, 4974)
(8883, 4975)
(8884, 4976)
(8885, 4976)
(8886, 4976)
(8887, 4976)
(8888, 4976)
(8889, 4976)
(8890, 4976)
(8891, 4976)
(8892, 4976)
(8893, 4976)
(8894, 4976)
(8895, 4976)
(8896, 4976)
(8896, 4977)
(8897, 4977)
(8898, 4978)
(8899, 4978)
(8900, 4979)
(8900, 4980)
(8900, 4981)
(8901, 4981)
(8901, 4982)
(8901, 4983)
(8902, 4984)
(8902, 4985)
(8902, 4986)
(8902, 4987)
(8903, 4988)
(8903, 4989)
(8903, 4990)
(8903, 4991)
(8904, 4991)
(8904, 4992)
(8905, 4992)
(8905, 4993)
(8905, 4994)
(8905, 4995)
(8905, 4996)
(8906, 4997)
(8906, 4998)
(8906, 4999)
(8906, 5000)
(8907, 5000)
(8908, 5001)
(8908, 5002)
(8908, 5003)
(8909, 5003)
(8909, 5004)
(8909, 5005)
(8909, 5006)
(8910, 5006)
(8910, 5007)
(8910, 5008)
(8910, 5009)
(8910, 5010)
(8911, 5010)
(8911, 5011)
(8911, 5012)
(8912, 5012)
(8912, 5013)
(8912, 5014)
(8912, 5015)
(8913, 5015)
(8913, 5016)
(8913, 5017)
(8913, 5018)
(8913, 5019)
(8914, 5019)
(8914, 5020)
(8914, 5021)
(8915, 5022)
(8916, 5023)
(8916, 5024)
(8916, 5025)
(8917, 5026)
(8917, 5027)
(8917, 5028)
(8917, 5029)
(8918, 5030)
(8919, 5031)
(8920, 5032)
(8920, 5033)
(8920, 5034)
(8920, 5035)
(8920, 5036)
(8921, 5037)
(8921, 5038)
(8921, 5039)
(8922, 5040)
(8922, 5041)
(8922, 5042)
(8923, 5042)
(8923, 5043)
(8923, 5044)
(8923, 5045)
(8924, 5045)
(8924, 5046)
(8924, 5047)
(8925, 5048)
(8925, 5049)
(8925, 5050)
(8925, 5051)
(8926, 5052)
