(4124, 12698)
(4123, 12697)
(4122, 12696)
(4121, 12695)
(4120, 12695)
(4119, 12695)
(4118, 12695)
(4117, 12695)
(4118, 12694)
(4117, 12694)
(4116, 12694)
(4117, 12693)
(4116, 12693)
(4117, 12692)
(4116, 12691)
(4115, 12691)
(4114, 12691)
(4113, 12691)
(4112, 12691)
(4111, 12691)
(4110, 12690)
(4109, 12689)
(4108, 12688)
(4107, 12687)
(4106, 12686)
(4105, 12685)
(4104, 12684)
(4103, 12683)
(4102, 12682)
(4101, 12681)
(4100, 12680)
(4099, 12679)
(4098, 12678)
(4097, 12677)
(4096, 12676)
(4095, 12675)
(4094, 12674)
(4093, 12673)
(4092, 12672)
(4091, 12671)
(4090, 12670)
(4089, 12669)
(4088, 12668)
(4087, 12667)
(4086, 12666)
(4085, 12665)
(4084, 12664)
(4083, 12663)
(4082, 12662)
(4081, 12661)
(4080, 12660)
(4079, 12659)
(4078, 12658)
(4077, 12657)
(4076, 12656)
(4075, 12655)
(4074, 12654)
(4073, 12653)
(4072, 12652)
(4071, 12651)
(4070, 12650)
(4069, 12649)
(4068, 12648)
(4067, 12647)
(4066, 12646)
(4065, 12645)
(4064, 12644)
(4063, 12643)
(4062, 12642)
(4061, 12641)
(4060, 12640)
(4059, 12639)
(4058, 12638)
(4057, 12637)
(4056, 12636)
(4055, 12635)
(4054, 12634)
(4053, 12633)
(4052, 12632)
(4051, 12631)
(4050, 12630)
(4049, 12629)
(4048, 12628)
(4047, 12627)
(4046, 12626)
(4045, 12625)
(4044, 12624)
(4043, 12623)
(4042, 12622)
(4041, 12621)
(4040, 12621)
(4039, 12621)
(4038, 12621)
(4037, 12621)
(4036, 12620)
(4035, 12620)
(4034, 12619)
(4033, 12619)
(4032, 12619)
(4031, 12618)
(4030, 12617)
(4029, 12616)
(4028, 12615)
(4027, 12614)
(4026, 12613)
(4025, 12612)
(4024, 12611)
(4023, 12610)
(4022, 12609)
(4021, 12608)
(4020, 12607)
(4019, 12606)
(4018, 12605)
(4017, 12604)
(4016, 12603)
(4015, 12603)
(4014, 12603)
(4013, 12603)
(4012, 12603)
(4011, 12602)
(4010, 12601)
(4009, 12601)
(4008, 12601)
(4007, 12601)
(4006, 12601)
(4005, 12601)
(4004, 12601)
(4003, 12601)
(4002, 12601)
(4001, 12601)
(4000, 12601)
(3999, 12601)
(3998, 12601)
(3997, 12601)
(3996, 12601)
(3995, 12601)
(3994, 12601)
(3993, 12601)
(3992, 12601)
(3991, 12601)
(3990, 12601)
(3989, 12601)
(3988, 12601)
(3987, 12601)
(3986, 12601)
(3985, 12601)
(3984, 12601)
(3983, 12601)
(3982, 12601)
(3981, 12601)
(3980, 12601)
(3979, 12601)
(3978, 12601)
(3977, 12601)
(3976, 12601)
(3975, 12601)
(3974, 12601)
(3973, 12601)
(3972, 12601)
(3971, 12601)
(3970, 12600)
(3969, 12599)
(3968, 12599)
(3967, 12599)
(3966, 12599)
(3965, 12599)
(3964, 12599)
(3963, 12599)
(3962, 12598)
(3961, 12597)
(3960, 12596)
(3959, 12595)
(3958, 12594)
(3957, 12593)
(3956, 12592)
(3955, 12591)
(3954, 12590)
(3953, 12589)
(3952, 12588)
(3951, 12588)
(3950, 12588)
(3949, 12588)
(3948, 12588)
(3947, 12587)
(3946, 12586)
(3945, 12585)
(3944, 12584)
(3943, 12583)
(3942, 12582)
(3941, 12581)
(3940, 12580)
(3939, 12579)
(3938, 12578)
(3937, 12577)
(3936, 12576)
(3935, 12575)
(3934, 12574)
(3933, 12573)
(3932, 12572)
(3931, 12571)
(3930, 12570)
(3929, 12569)
(3928, 12568)
(3927, 12567)
(3926, 12566)
(3925, 12565)
(3924, 12565)
(3923, 12564)
(3922, 12563)
(3921, 12562)
(3920, 12562)
(3919, 12562)
(3918, 12562)
(3917, 12562)
(3916, 12562)
(3915, 12561)
(3914, 12560)
(3913, 12559)
(3912, 12558)
(3911, 12558)
(3910, 12557)
(3909, 12556)
(3908, 12555)
(3907, 12554)
(3906, 12553)
(3905, 12553)
(3904, 12553)
(3903, 12553)
(3902, 12553)
(3901, 12553)
(3900, 12552)
(3899, 12551)
(3898, 12551)
(3897, 12550)
(3896, 12549)
(3895, 12548)
(3894, 12548)
(3893, 12548)
(3892, 12548)
(3893, 12547)
(3892, 12546)
(3891, 12545)
(3890, 12544)
(3889, 12543)
(3888, 12542)
(3887, 12541)
(3886, 12540)
(3885, 12539)
(3884, 12538)
(3883, 12537)
(3882, 12536)
(3881, 12535)
(3880, 12534)
(3879, 12534)
(3878, 12534)
(3877, 12534)
(3876, 12533)
(3875, 12532)
(3874, 12531)
(3873, 12530)
(3872, 12529)
(3871, 12528)
(3870, 12527)
(3869, 12526)
(3870, 12525)
(3869, 12525)
(3868, 12525)
(3867, 12525)
(3866, 12525)
(3865, 12524)
(3864, 12523)
(3863, 12522)
(3862, 12521)
(3861, 12520)
(3860, 12519)
(3859, 12518)
(3858, 12518)
(3857, 12518)
(3856, 12518)
(3855, 12518)
(3854, 12518)
(3853, 12518)
(3854, 12517)
(3853, 12517)
(3852, 12516)
(3851, 12515)
(3850, 12514)
(3849, 12513)
(3848, 12512)
(3847, 12511)
(3846, 12510)
(3845, 12509)
(3844, 12508)
(3843, 12507)
(3842, 12506)
(3841, 12505)
(3840, 12505)
(3839, 12505)
(3838, 12505)
(3837, 12504)
(3836, 12503)
(3835, 12502)
(3834, 12501)
(3833, 12500)
(3832, 12499)
(3831, 12498)
(3830, 12497)
(3829, 12496)
(3828, 12495)
(3827, 12494)
(3826, 12493)
(3825, 12493)
(3824, 12493)
(3823, 12492)
(3822, 12491)
(3821, 12490)
(3820, 12489)
(3819, 12488)
(3818, 12487)
(3817, 12486)
(3816, 12485)
(3815, 12485)
(3814, 12484)
(3813, 12483)
(3812, 12482)
(3811, 12481)
(3810, 12481)
(3809, 12481)
(3808, 12481)
(3807, 12481)
(3806, 12481)
(3805, 12481)
(3804, 12480)
(3803, 12479)
(3802, 12478)
(3801, 12477)
(3800, 12476)
(3799, 12476)
(3798, 12475)
(3797, 12474)
(3796, 12473)
(3795, 12472)
(3794, 12472)
(3793, 12471)
(3792, 12470)
(3791, 12470)
(3790, 12470)
(3789, 12470)
(3788, 12469)
(3787, 12468)
(3786, 12468)
(3785, 12467)
(3784, 12466)
(3783, 12465)
(3782, 12464)
(3781, 12463)
(3780, 12463)
(3779, 12463)
(3778, 12463)
(3777, 12462)
(3776, 12462)
(3775, 12462)
(3774, 12462)
(3773, 12462)
(3772, 12462)
(3771, 12461)
(3770, 12461)
(3769, 12461)
(3768, 12460)
(3767, 12459)
(3766, 12458)
(3765, 12457)
(3764, 12456)
(3763, 12455)
(3762, 12454)
(3761, 12453)
(3760, 12452)
(3759, 12451)
(3758, 12450)
(3757, 12449)
(3756, 12448)
(3755, 12447)
(3754, 12446)
(3753, 12445)
(3752, 12444)
(3751, 12443)
(3750, 12442)
(3749, 12441)
(3748, 12440)
(3747, 12439)
(3746, 12438)
(3745, 12437)
(3744, 12436)
(3743, 12436)
(3742, 12436)
(3741, 12435)
(3740, 12434)
(3739, 12434)
(3738, 12433)
(3737, 12432)
(3736, 12431)
(3735, 12430)
(3734, 12429)
(3733, 12428)
(3732, 12427)
(3731, 12426)
(3730, 12425)
(3729, 12424)
(3728, 12423)
(3727, 12422)
(3726, 12421)
(3725, 12420)
(3724, 12419)
(3723, 12418)
(3722, 12417)
(3721, 12416)
(3720, 12415)
(3719, 12415)
(3718, 12414)
(3717, 12413)
(3716, 12413)
(3715, 12413)
(3716, 12412)
(3715, 12412)
(3716, 12411)
(3715, 12411)
(3714, 12410)
(3713, 12409)
(3714, 12408)
(3713, 12408)
(3712, 12407)
(3711, 12406)
(3710, 12405)
(3709, 12404)
(3708, 12403)
(3707, 12402)
(3706, 12401)
(3705, 12400)
(3704, 12400)
(3705, 12399)
(3704, 12399)
(3703, 12399)
(3702, 12399)
(3701, 12398)
(3700, 12397)
(3699, 12396)
(3698, 12395)
(3697, 12394)
(3696, 12393)
(3695, 12392)
(3694, 12392)
(3693, 12392)
(3692, 12392)
(3691, 12392)
(3690, 12391)
(3689, 12390)
(3688, 12389)
(3687, 12388)
(3686, 12387)
(3685, 12386)
(3684, 12385)
(3683, 12384)
(3682, 12383)
(3681, 12382)
(3680, 12381)
(3679, 12380)
(3678, 12379)
(3677, 12378)
(3676, 12377)
(3675, 12376)
(3674, 12375)
(3673, 12374)
(3672, 12373)
(3671, 12372)
(3670, 12371)
(3669, 12370)
(3668, 12369)
(3667, 12368)
(3666, 12367)
(3665, 12366)
(3664, 12365)
(3663, 12364)
(3662, 12364)
(3661, 12364)
(3662, 12363)
(3661, 12363)
(3660, 12362)
(3659, 12361)
(3658, 12360)
(3657, 12359)
(3656, 12358)
(3655, 12357)
(3654, 12357)
(3653, 12357)
